;COD_ESTACION;NOM_ESTACION;FECHA;HORA;SO2;CO;NO;NO2;NOx;O3;PM10;PM2.5;PM1;NH3;C6H6;C7H8;C8H10;Direc.;H.Rel.;Precip.;Pres.;R.Sol.;Ruido;Temp.;UV-B;Veloc.;Veloc.max.;As;BaA;BaP;BbFA;BjFA;BkFA;Cd;DahA;FA;HMN;H2S;IcdP;Ni;Pb;PST
44900;3099002;ORIHUELA;2024-10-13;20;;;;;;62;;;;;;;;;99;;;;;;;;;;;;;;;;;;;;;;;
44901;3099002;ORIHUELA;2024-10-13;21;;;;;;81;;;;;;;;;100;;;;;;;;;;;;;;;;;;;;;;;
44902;3099002;ORIHUELA;2024-10-13;22;;;;;;63;;;;;;;;;100;;;;;;;;;;;;;;;;;;;;;;;
44903;3099002;ORIHUELA;2024-10-13;23;;;;;;48;;;;;;;;;100;;;;;;;;;;;;;;;;;;;;;;;
44904;3099002;ORIHUELA;2024-10-14;0;;;;;;49;;;;;;;;;100;;;;;;;;;;;;;;;;;;;;;;;
44905;3099002;ORIHUELA;2024-10-14;1;;;;;;34;;;;;;;;;100;;;;;;;;;;;;;;;;;;;;;;;
44906;3099002;ORIHUELA;2024-10-14;2;;;;;;22;;;;;;;;;100;;;;;;;;;;;;;;;;;;;;;;;
44907;3099002;ORIHUELA;2024-10-14;3;;;;;;24;;;;;;;;;100;;;;;;;;;;;;;;;;;;;;;;;
44908;3099002;ORIHUELA;2024-10-14;4;;;;;;35;;;;;;;;;100;;;;;;;;;;;;;;;;;;;;;;;
44909;3099002;ORIHUELA;2024-10-14;5;;;;;;31;;;;;;;;;100;;;;;;;;;;;;;;;;;;;;;;;
44910;3099002;ORIHUELA;2024-10-14;6;;;;;;22;;;;;;;;;100;;;;;;;;;;;;;;;;;;;;;;;
44911;3099002;ORIHUELA;2024-10-14;7;;;;;;13;;;;;;;;;99;;;;;;;;;;;;;;;;;;;;;;;
44912;3099002;ORIHUELA;2024-10-14;8;;;;;;19;;;;;;;;;85;;;;;24,5;;;;;;;;;;;;;;;;;;
44913;3099002;ORIHUELA;2024-10-14;9;;;;;;32;;;;;;;;;74;;;;;26,7;;;;;;;;;;;;;;;;;;
44914;3099002;ORIHUELA;2024-10-14;10;;;;;;52;;;;;;;;;66;;;;;28,4;;;;;;;;;;;;;;;;;;
44915;3099002;ORIHUELA;2024-10-14;11;;;;;;79;;;;;;;;;67;;;;;28,5;;;;;;;;;;;;;;;;;;
44916;3099002;ORIHUELA;2024-10-14;12;;;;;;83;;;;;;;;;69;;;;;29;;;;;;;;;;;;;;;;;;
44917;3099002;ORIHUELA;2024-10-14;13;;;;;;85;;;;;;;;;69;;;;;29,5;;;;;;;;;;;;;;;;;;
44918;3099002;ORIHUELA;2024-10-14;14;;;;;;86;;;;;;;;;70;;;;;29,3;;;;;;;;;;;;;;;;;;
44919;3099002;ORIHUELA;2024-10-14;15;;;;;;86;;;;;;;;;72;;;;;28,7;;;;;;;;;;;;;;;;;;
44920;3099002;ORIHUELA;2024-10-14;16;;;;;;83;;;;;;;;;76;;;;;28;;;;;;;;;;;;;;;;;;
44921;3099002;ORIHUELA;2024-10-14;17;;;;;;74;;;;;;;;;85;;;;;26,1;;;;;;;;;;;;;;;;;;
44922;3099002;ORIHUELA;2024-10-14;18;;;;;;67;;;;;;;;;92;;;;;24,9;;;;;;;;;;;;;;;;;;
44923;3099002;ORIHUELA;2024-10-14;19;;;;;;60;;;;;;;;;94;;;;;24,6;;;;;;;;;;;;;;;;;;
44924;3099002;ORIHUELA;2024-10-14;20;;;;;;55;;;;;;;;;98;;;;;23,9;;;;;;;;;;;;;;;;;;
44925;3099002;ORIHUELA;2024-10-14;21;;;;;;35;;;;;;;;;100;;;;;23,5;;;;;;;;;;;;;;;;;;
44926;3099002;ORIHUELA;2024-10-14;22;;;;;;27;;;;;;;;;100;;;;;23,5;;;;;;;;;;;;;;;;;;
44927;3099002;ORIHUELA;2024-10-14;23;;;;;;25;;;;;;;;;100;;;;;23,3;;;;;;;;;;;;;;;;;;
44928;3099002;ORIHUELA;2024-10-15;0;;;;;;25;;;;;;;;;100;;;;;23,2;;;;;;;;;;;;;;;;;;
44929;3099002;ORIHUELA;2024-10-15;1;;;;;;33;;;;;;;;;100;;;;;23,1;;;;;;;;;;;;;;;;;;
44930;3099002;ORIHUELA;2024-10-15;2;;;;;;28;;;;;;;;;100;;;;;22,6;;;;;;;;;;;;;;;;;;
44931;3099002;ORIHUELA;2024-10-15;3;;;;;;19;;;;;;;;;100;;;;;22,3;;;;;;;;;;;;;;;;;;
44932;3099002;ORIHUELA;2024-10-15;4;;;;;;17;;;;;;;;;100;;;;;22;;;;;;;;;;;;;;;;;;
44933;3099002;ORIHUELA;2024-10-15;5;;;;;;14;;;;;;;;;100;;;;;22;;;;;;;;;;;;;;;;;;
44934;3099002;ORIHUELA;2024-10-15;6;;;;;;12;;;;;;;;;100;;;;;22,3;;;;;;;;;;;;;;;;;;
44935;3099002;ORIHUELA;2024-10-15;7;;;;;;11;;;;;;;;;100;;;;;22,4;;;;;;;;;;;;;;;;;;
44936;3099002;ORIHUELA;2024-10-15;8;;;;;;14;;;;;;;;;100;;;;;23;;;;;;;;;;;;;;;;;;
44937;3099002;ORIHUELA;2024-10-15;9;;;;;;25;;;;;;;;;100;;;;;25,2;;;;;;;;;;;;;;;;;;
44938;3099002;ORIHUELA;2024-10-15;10;;;;;;46;;;;;;;;;84;;;;;27,3;;;;;;;;;;;;;;;;;;
44939;3099002;ORIHUELA;2024-10-15;11;;;;;;52;;;;;;;;;73;;;;;27,8;;;;;;;;;;;;;;;;;;
44940;3099002;ORIHUELA;2024-10-15;12;;;;;;77;;;;;;;;;59;;;;;29,3;;;;;;;;;;;;;;;;;;
44941;3099002;ORIHUELA;2024-10-15;13;;;;;;83;;;;;;;;;57;;;;;29,4;;;;;;;;;;;;;;;;;;
44942;3099002;ORIHUELA;2024-10-15;14;;;;;;89;;;;;;;;;51;;;;;30;;;;;;;;;;;;;;;;;;
44943;3099002;ORIHUELA;2024-10-15;15;;;;;;89;;;;;;;;;57;;;;;29,2;;;;;;;;;;;;;;;;;;
44944;3099002;ORIHUELA;2024-10-15;16;;;;;;83;;;;;;;;;68;;;;;26,6;;;;;;;;;;;;;;;;;;
44945;3099002;ORIHUELA;2024-10-15;17;;;;;;79;;;;;;;;;72;;;;;26,3;;;;;;;;;;;;;;;;;;
44946;3099002;ORIHUELA;2024-10-15;18;;;;;;73;;;;;;;;;76;;;;;24,4;;;;;;;;;;;;;;;;;;
44947;3099002;ORIHUELA;2024-10-15;19;;;;;;44;;;;;;;;;83;;;;;22,9;;;;;;;;;;;;;;;;;;
44948;3099002;ORIHUELA;2024-10-15;20;;;;;;41;;;;;;;;;85;;;;;22,2;;;;;;;;;;;;;;;;;;
44949;3099002;ORIHUELA;2024-10-15;21;;;;;;22;;;;;;;;;92;;;;;20,9;;;;;;;;;;;;;;;;;;
44950;3099002;ORIHUELA;2024-10-15;22;;;;;;28;;;;;;;;;93;;;;;20,9;;;;;;;;;;;;;;;;;;
44951;3099002;ORIHUELA;2024-10-15;23;;;;;;18;;;;;;;;;96;;;;;20,4;;;;;;;;;;;;;;;;;;
44952;3099002;ORIHUELA;2024-10-16;0;;;;;;21;;;;;;;;;97;;;;;20,4;;;;;;;;;;;;;;;;;;
44953;3099002;ORIHUELA;2024-10-16;1;;;;;;11;;;;;;;;;100;;;;;19,7;;;;;;;;;;;;;;;;;;
44954;3099002;ORIHUELA;2024-10-16;2;;;;;;7;;;;;;;;;100;;;;;19;;;;;;;;;;;;;;;;;;
44955;3099002;ORIHUELA;2024-10-16;3;;;;;;6;;;;;;;;;100;;;;;18,4;;;;;;;;;;;;;;;;;;
44956;3099002;ORIHUELA;2024-10-16;4;;;;;;7;;;;;;;;;100;;;;;18,9;;;;;;;;;;;;;;;;;;
44957;3099002;ORIHUELA;2024-10-16;5;;;;;;7;;;;;;;;;100;;;;;19,2;;;;;;;;;;;;;;;;;;
44958;3099002;ORIHUELA;2024-10-16;6;;;;;;5;;;;;;;;;100;;;;;18,2;;;;;;;;;;;;;;;;;;
44959;3099002;ORIHUELA;2024-10-16;7;;;;;;5;;;;;;;;;100;;;;;17,8;;;;;;;;;;;;;;;;;;
44960;3099002;ORIHUELA;2024-10-16;8;;;;;;6;;;;;;;;;100;;;;;20,1;;;;;;;;;;;;;;;;;;
44961;3099002;ORIHUELA;2024-10-16;9;;;;;;14;;;;;;;;;87;;;;;24,1;;;;;;;;;;;;;;;;;;
44962;3099002;ORIHUELA;2024-10-16;10;;;;;;24;;;;;;;;;76;;;;;26;;;;;;;;;;;;;;;;;;
44963;3099002;ORIHUELA;2024-10-16;11;;;;;;35;;;;;;;;;65;;;;;28,5;;;;;;;;;;;;;;;;;;
44964;3099002;ORIHUELA;2024-10-16;12;;;;;;62;;;;;;;;;59;;;;;30,1;;;;;;;;;;;;;;;;;;
44965;3099002;ORIHUELA;2024-10-16;13;;;;;;62;;;;;;;;;52;;;;;31,3;;;;;;;;;;;;;;;;;;
44966;3099002;ORIHUELA;2024-10-16;14;;;;;;58;;;;;;;;;49;;;;;32,1;;;;;;;;;;;;;;;;;;
44967;3099002;ORIHUELA;2024-10-16;15;;;;;;76;;;;;;;;;48;;;;;32,6;;;;;;;;;;;;;;;;;;
44968;3099002;ORIHUELA;2024-10-16;16;;;;;;81;;;;;;;;;56;;;;;31,2;;;;;;;;;;;;;;;;;;
44969;3099002;ORIHUELA;2024-10-16;17;;;;;;75;;;;;;;;;63;;;;;29,2;;;;;;;;;;;;;;;;;;
44970;3099002;ORIHUELA;2024-10-16;18;;;;;;67;;;;;;;;;72;;;;;26,8;;;;;;;;;;;;;;;;;;
44971;3099002;ORIHUELA;2024-10-16;19;;;;;;42;;;;;;;;;83;;;;;24,7;;;;;;;;;;;;;;;;;;
44972;3099002;ORIHUELA;2024-10-16;20;;;;;;23;;;;;;;;;88;;;;;23,7;;;;;;;;;;;;;;;;;;
44973;3099002;ORIHUELA;2024-10-16;21;;;;;;10;;;;;;;;;92;;;;;22,7;;;;;;;;;;;;;;;;;;
44974;3099002;ORIHUELA;2024-10-16;22;;;;;;7;;;;;;;;;98;;;;;21,2;;;;;;;;;;;;;;;;;;
44975;3099002;ORIHUELA;2024-10-16;23;;;;;;9;;;;;;;;;100;;;;;20,7;;;;;;;;;;;;;;;;;;
44976;3099002;ORIHUELA;2024-10-17;0;;;;;;8;;;;;;;;;100;;;;;20,6;;;;;;;;;;;;;;;;;;
44977;3099002;ORIHUELA;2024-10-17;1;;;;;;7;;;;;;;;;100;;;;;20,1;;;;;;;;;;;;;;;;;;
44978;3099002;ORIHUELA;2024-10-17;2;;;;;;9;;;;;;;;;100;;;;;19,9;;;;;;;;;;;;;;;;;;
44979;3099002;ORIHUELA;2024-10-17;3;;;;;;10;;;;;;;;;100;;;;;19,6;;;;;;;;;;;;;;;;;;
44980;3099002;ORIHUELA;2024-10-17;4;;;;;;6;;;;;;;;;100;;;;;19;;;;;;;;;;;;;;;;;;
44981;3099002;ORIHUELA;2024-10-17;5;;;;;;7;;;;;;;;;100;;;;;18,9;;;;;;;;;;;;;;;;;;
44982;3099002;ORIHUELA;2024-10-17;6;;;;;;8;;;;;;;;;99;;;;;19,6;;;;;;;;;;;;;;;;;;
44983;3099002;ORIHUELA;2024-10-17;7;;;;;;42;;;;;;;;;74;;;;;21,4;;;;;;;;;;;;;;;;;;
44984;3099002;ORIHUELA;2024-10-17;8;;;;;;57;;;;;;;;;64;;;;;22;;;;;;;;;;;;;;;;;;
44985;3099002;ORIHUELA;2024-10-17;9;;;;;;77;;;;;;;;;54;;;;;23,3;;;;;;;;;;;;;;;;;;
44986;3099002;ORIHUELA;2024-10-17;10;;;;;;79;;;;;;;;;51;;;;;24,2;;;;;;;;;;;;;;;;;;
44987;3099002;ORIHUELA;2024-10-17;11;;;;;;77;;;;;;;;;49;;;;;25,2;;;;;;;;;;;;;;;;;;
44988;3099002;ORIHUELA;2024-10-17;12;;;;;;77;;;;;;;;;45;;;;;26,6;;;;;;;;;;;;;;;;;;
44989;3099002;ORIHUELA;2024-10-17;13;;;;;;78;;;;;;;;;41;;;;;27;;;;;;;;;;;;;;;;;;
44990;3099002;ORIHUELA;2024-10-17;14;;;;;;79;;;;;;;;;40;;;;;26,8;;;;;;;;;;;;;;;;;;
44991;3099002;ORIHUELA;2024-10-17;15;;;;;;79;;;;;;;;;39;;;;;26,6;;;;;;;;;;;;;;;;;;
44992;3099002;ORIHUELA;2024-10-17;16;;;;;;77;;;;;;;;;41;;;;;25,9;;;;;;;;;;;;;;;;;;
44993;3099002;ORIHUELA;2024-10-17;17;;;;;;74;;;;;;;;;45;;;;;24,8;;;;;;;;;;;;;;;;;;
44994;3099002;ORIHUELA;2024-10-17;18;;;;;;69;;;;;;;;;49;;;;;23,5;;;;;;;;;;;;;;;;;;
44995;3099002;ORIHUELA;2024-10-17;19;;;;;;61;;;;;;;;;55;;;;;22,2;;;;;;;;;;;;;;;;;;
44996;3099002;ORIHUELA;2024-10-17;20;;;;;;64;;;;;;;;;55;;;;;21,7;;;;;;;;;;;;;;;;;;
44997;3099002;ORIHUELA;2024-10-17;21;;;;;;48;;;;;;;;;63;;;;;19,7;;;;;;;;;;;;;;;;;;
44998;3099002;ORIHUELA;2024-10-17;22;;;;;;41;;;;;;;;;71;;;;;18,1;;;;;;;;;;;;;;;;;;
44999;3099002;ORIHUELA;2024-10-17;23;;;;;;40;;;;;;;;;72;;;;;17,4;;;;;;;;;;;;;;;;;;
45000;3099002;ORIHUELA;2024-10-18;0;;;;;;37;;;;;;;;;72;;;;;16,9;;;;;;;;;;;;;;;;;;
45001;3099002;ORIHUELA;2024-10-18;1;;;;;;36;;;;;;;;;71;;;;;16,8;;;;;;;;;;;;;;;;;;
45002;3099002;ORIHUELA;2024-10-18;2;;;;;;38;;;;;;;;;70;;;;;16,7;;;;;;;;;;;;;;;;;;
45003;3099002;ORIHUELA;2024-10-18;3;;;;;;47;;;;;;;;;67;;;;;17,2;;;;;;;;;;;;;;;;;;
45004;3099002;ORIHUELA;2024-10-18;4;;;;;;40;;;;;;;;;69;;;;;16,9;;;;;;;;;;;;;;;;;;
45005;3099002;ORIHUELA;2024-10-18;5;;;;;;48;;;;;;;;;71;;;;;17,8;;;;;;;;;;;;;;;;;;
45006;3099002;ORIHUELA;2024-10-18;6;;;;;;56;;;;;;;;;69;;;;;18,4;;;;;;;;;;;;;;;;;;
45007;3099002;ORIHUELA;2024-10-18;7;;;;;;51;;;;;;;;;67;;;;;18,2;;;;;;;;;;;;;;;;;;
45008;3099002;ORIHUELA;2024-10-18;8;;;;;;49;;;;;;;;;63;;;;;19,4;;;;;;;;;;;;;;;;;;
45009;3099002;ORIHUELA;2024-10-18;9;;;;;;63;;;;;;;;;54;;;;;20,9;;;;;;;;;;;;;;;;;;
45010;3099002;ORIHUELA;2024-10-18;10;;;;;;71;;;;;;;;;47;;;;;22,3;;;;;;;;;;;;;;;;;;
45011;3099002;ORIHUELA;2024-10-18;11;;;;;;76;;;;;;;;;44;;;;;23,3;;;;;;;;;;;;;;;;;;
45012;3099002;ORIHUELA;2024-10-18;12;;;;;;77;;;;;;;;;40;;;;;24,3;;;;;;;;;;;;;;;;;;
45013;3099002;ORIHUELA;2024-10-18;13;;;;;;80;;;;;;;;;37;;;;;25,3;;;;;;;;;;;;;;;;;;
45014;3099002;ORIHUELA;2024-10-18;14;;;;;;82;;;;;;;;;35;;;;;25,7;;;;;;;;;;;;;;;;;;
45015;3099002;ORIHUELA;2024-10-18;15;;;;;;84;;;;;;;;;33;;;;;26;;;;;;;;;;;;;;;;;;
45016;3099002;ORIHUELA;2024-10-18;16;;;;;;82;;;;;;;;;32;;;;;25,9;;;;;;;;;;;;;;;;;;
45017;3099002;ORIHUELA;2024-10-18;17;;;;;;80;;;;;;;;;33;;;;;24,9;;;;;;;;;;;;;;;;;;
45018;3099002;ORIHUELA;2024-10-18;18;;;;;;81;;;;;;;;;35;;;;;23,6;;;;;;;;;;;;;;;;;;
45019;3099002;ORIHUELA;2024-10-18;19;;;;;;79;;;;;;;;;38;;;;;22,7;;;;;;;;;;;;;;;;;;
45020;3099002;ORIHUELA;2024-10-18;20;;;;;;73;;;;;;;;;43;;;;;21,1;;;;;;;;;;;;;;;;;;
45021;3099002;ORIHUELA;2024-10-18;21;;;;;;82;;;;;;;;;45;;;;;21,7;;;;;;;;;;;;;;;;;;
45022;3099002;ORIHUELA;2024-10-18;22;;;;;;63;;;;;;;;;54;;;;;19,4;;;;;;;;;;;;;;;;;;
45023;3099002;ORIHUELA;2024-10-18;23;;;;;;63;;;;;;;;;58;;;;;18,9;;;;;;;;;;;;;;;;;;
45024;3099002;ORIHUELA;2024-10-19;0;;;;;;65;;;;;;;;;56;;;;;19,6;;;;;;;;;;;;;;;;;;
45025;3099002;ORIHUELA;2024-10-19;1;;;;;;52;;;;;;;;;64;;;;;17,9;;;;;;;;;;;;;;;;;;
45026;3099002;ORIHUELA;2024-10-19;2;;;;;;60;;;;;;;;;60;;;;;19;;;;;;;;;;;;;;;;;;
45027;3099002;ORIHUELA;2024-10-19;3;;;;;;49;;;;;;;;;65;;;;;17,9;;;;;;;;;;;;;;;;;;
45028;3099002;ORIHUELA;2024-10-19;4;;;;;;45;;;;;;;;;70;;;;;17,2;;;;;;;;;;;;;;;;;;
45029;3099002;ORIHUELA;2024-10-19;5;;;;;;45;;;;;;;;;72;;;;;16,9;;;;;;;;;;;;;;;;;;
45030;3099002;ORIHUELA;2024-10-19;6;;;;;;46;;;;;;;;;68;;;;;17,8;;;;;;;;;;;;;;;;;;
45031;3099002;ORIHUELA;2024-10-19;7;;;;;;42;;;;;;;;;68;;;;;18,1;;;;;;;;;;;;;;;;;;
45032;3099002;ORIHUELA;2024-10-19;8;;;;;;41;;;;;;;;;66;;;;;19,6;;;;;;;;;;;;;;;;;;
45033;3099002;ORIHUELA;2024-10-19;9;;;;;;35;;;;;;;;;64;;;;;20,4;;;;;;;;;;;;;;;;;;
45034;3099002;ORIHUELA;2024-10-19;10;;;;;;49;;;;;;;;;57;;;;;23,9;;;;;;;;;;;;;;;;;;
45035;3099002;ORIHUELA;2024-10-19;11;;;;;;60;;;;;;;;;54;;;;;25,9;;;;;;;;;;;;;;;;;;
45036;3099002;ORIHUELA;2024-10-19;12;;;;;;65;;;;;;;;;49;;;;;27,5;;;;;;;;;;;;;;;;;;
45037;3099002;ORIHUELA;2024-10-19;13;;;;;;67;;;;;;;;;47;;;;;28,4;;;;;;;;;;;;;;;;;;
45038;3099002;ORIHUELA;2024-10-19;14;;;;;;67;;;;;;;;;46;;;;;28,9;;;;;;;;;;;;;;;;;;
45039;3099002;ORIHUELA;2024-10-19;15;;;;;;65;;;;;;;;;43;;;;;29,7;;;;;;;;;;;;;;;;;;
45040;3099002;ORIHUELA;2024-10-19;16;;;;;;66;;;;;;;;;42;;;;;29,7;;;;;;;;;;;;;;;;;;
45041;3099002;ORIHUELA;2024-10-19;17;;;;;;61;;;;;;;;;44;;;;;29,1;;;;;;;;;;;;;;;;;;
45042;3099002;ORIHUELA;2024-10-19;18;;;;;;69;;;;;;;;;50;;;;;26,1;;;;;;;;;;;;;;;;;;
45043;3099002;ORIHUELA;2024-10-19;19;;;;;;62;;;;;;;;;57;;;;;23,7;;;;;;;;;;;;;;;;;;
45044;3099002;ORIHUELA;2024-10-19;20;;;;;;45;;;;;;;;;66;;;;;21,8;;;;;;;;;;;;;;;;;;
45045;3099002;ORIHUELA;2024-10-19;21;;;;;;33;;;;;;;;;68;;;;;21,2;;;;;;;;;;;;;;;;;;
45046;3099002;ORIHUELA;2024-10-19;22;;;;;;32;;;;;;;;;75;;;;;19,3;;;;;;;;;;;;;;;;;;
45047;3099002;ORIHUELA;2024-10-19;23;;;;;;39;;;;;;;;;69;;;;;20,1;;;;;;;;;;;;;;;;;;
45048;3099002;ORIHUELA;2024-10-20;0;;;;;;35;;;;;;;;;71;;;;;20;;;;;;;;;;;;;;;;;;
45049;3099002;ORIHUELA;2024-10-20;1;;;;;;45;;;;;;;;;68;;;;;21,2;;;;;;;;;;;;;;;;;;
45050;3099002;ORIHUELA;2024-10-20;2;;;;;;29;;;;;;;;;80;;;;;18,5;;;;;;;;;;;;;;;;;;
45051;3099002;ORIHUELA;2024-10-20;3;;;;;;37;;;;;;;;;78;;;;;19,1;;;;;;;;;;;;;;;;;;
45052;3099002;ORIHUELA;2024-10-20;4;;;;;;40;;;;;;;;;75;;;;;19,6;;;;;;;;;;;;;;;;;;
45053;3099002;ORIHUELA;2024-10-20;5;;;;;;39;;;;;;;;;76;;;;;19,3;;;;;;;;;;;;;;;;;;
45054;3099002;ORIHUELA;2024-10-20;6;;;;;;42;;;;;;;;;76;;;;;19,6;;;;;;;;;;;;;;;;;;
45055;3099002;ORIHUELA;2024-10-20;7;;;;;;45;;;;;;;;;75;;;;;20,2;;;;;;;;;;;;;;;;;;
45056;3099002;ORIHUELA;2024-10-20;8;;;;;;46;;;;;;;;;71;;;;;21,8;;;;;;;;;;;;;;;;;;
45057;3099002;ORIHUELA;2024-10-20;9;;;;;;52;;;;;;;;;65;;;;;23,9;;;;;;;;;;;;;;;;;;
45058;3099002;ORIHUELA;2024-10-20;10;;;;;;59;;;;;;;;;59;;;;;26,2;;;;;;;;;;;;;;;;;;
45059;3099002;ORIHUELA;2024-10-20;11;;;;;;60;;;;;;;;;50;;;;;28,9;;;;;;;;;;;;;;;;;;
45060;3099002;ORIHUELA;2024-10-20;12;;;;;;60;;;;;;;;;46;;;;;29,6;;;;;;;;;;;;;;;;;;
45061;3099002;ORIHUELA;2024-10-20;13;;;;;;58;;;;;;;;;43;;;;;30,4;;;;;;;;;;;;;;;;;;
45062;3099002;ORIHUELA;2024-10-20;14;;;;;;56;;;;;;;;;39;;;;;31;;;;;;;;;;;;;;;;;;
45063;3099002;ORIHUELA;2024-10-20;15;;;;;;81;;;;;;;;;48;;;;;28,8;;;;;;;;;;;;;;;;;;
45064;3099002;ORIHUELA;2024-10-20;16;;;;;;83;;;;;;;;;50;;;;;27,8;;;;;;;;;;;;;;;;;;
45065;3099002;ORIHUELA;2024-10-20;17;;;;;;76;;;;;;;;;57;;;;;26,7;;;;;;;;;;;;;;;;;;
45066;3099002;ORIHUELA;2024-10-20;18;;;;;;60;;;;;;;;;70;;;;;24,2;;;;;;;;;;;;;;;;;;
45067;3099002;ORIHUELA;2024-10-20;19;;;;;;52;;;;;;;;;80;;;;;23;;;;;;;;;;;;;;;;;;
45068;3099002;ORIHUELA;2024-10-20;20;;;;;;32;;;;;;;;;84;;;;;22,3;;;;;;;;;;;;;;;;;;
45069;3099002;ORIHUELA;2024-10-20;21;;;;;;23;;;;;;;;;88;;;;;21,2;;;;;;;;;;;;;;;;;;
45070;3099002;ORIHUELA;2024-10-20;22;;;;;;13;;;;;;;;;94;;;;;19,9;;;;;;;;;;;;;;;;;;
45071;3099002;ORIHUELA;2024-10-20;23;;;;;;10;;;;;;;;;96;;;;;19,8;;;;;;;;;;;;;;;;;;
45072;3099002;ORIHUELA;2024-10-21;0;;;;;;11;;;;;;;;;95;;;;;20,2;;;;;;;;;;;;;;;;;;
45073;3099002;ORIHUELA;2024-10-21;1;;;;;;7;;;;;;;;;98;;;;;18,9;;;;;;;;;;;;;;;;;;
45074;3099002;ORIHUELA;2024-10-21;2;;;;;;5;;;;;;;;;100;;;;;18,9;;;;;;;;;;;;;;;;;;
45075;3099002;ORIHUELA;2024-10-21;3;;;;;;6;;;;;;;;;100;;;;;18,4;;;;;;;;;;;;;;;;;;
45076;3099002;ORIHUELA;2024-10-21;4;;;;;;6;;;;;;;;;100;;;;;17,7;;;;;;;;;;;;;;;;;;
45077;3099002;ORIHUELA;2024-10-21;5;;;;;;6;;;;;;;;;100;;;;;17,2;;;;;;;;;;;;;;;;;;
45078;3099002;ORIHUELA;2024-10-21;6;;;;;;5;;;;;;;;;100;;;;;16,8;;;;;;;;;;;;;;;;;;
45079;3099002;ORIHUELA;2024-10-21;7;;;;;;5;;;;;;;;;100;;;;;16,8;;;;;;;;;;;;;;;;;;
45080;3099002;ORIHUELA;2024-10-21;8;;;;;;7;;;;;;;;;95;;;;;20;;;;;;;;;;;;;;;;;;
45081;3099002;ORIHUELA;2024-10-21;9;;;;;;17;;;;;;;;;79;;;;;23;;;;;;;;;;;;;;;;;;
45082;3099002;ORIHUELA;2024-10-21;10;;;;;;35;;;;;;;;;70;;;;;26;;;;;;;;;;;;;;;;;;
45083;3099002;ORIHUELA;2024-10-21;11;;;;;;58;;;;;;;;;62;;;;;27,2;;;;;;;;;;;;;;;;;;
45084;3099002;ORIHUELA;2024-10-21;12;;;;;;73;;;;;;;;;60;;;;;27,2;;;;;;;;;;;;;;;;;;
45085;3099002;ORIHUELA;2024-10-21;13;;;;;;78;;;;;;;;;52;;;;;28,3;;;;;;;;;;;;;;;;;;
45086;3099002;ORIHUELA;2024-10-21;14;;;;;;54;;;;;;;;;59;;;;;27,9;;;;;;;;;;;;;;;;;;
45087;3099002;ORIHUELA;2024-10-21;15;;;;;;71;;;;;;;;;63;;;;;27,2;;;;;;;;;;;;;;;;;;
45088;3099002;ORIHUELA;2024-10-21;16;;;;;;87;;;;;;;;;67;;;;;26,3;;;;;;;;;;;;;;;;;;
45089;3099002;ORIHUELA;2024-10-21;17;;;;;;86;;;;;;;;;76;;;;;24,8;;;;;;;;;;;;;;;;;;
45090;3099002;ORIHUELA;2024-10-21;18;;;;;;79;;;;;;;;;87;;;;;23,2;;;;;;;;;;;;;;;;;;
45091;3099002;ORIHUELA;2024-10-21;19;;;;;;42;;;;;;;;;93;;;;;22;;;;;;;;;;;;;;;;;;
45092;3099002;ORIHUELA;2024-10-21;20;;;;;;15;;;;;;;;;96;;;;;20,5;;;;;;;;;;;;;;;;;;
45093;3099002;ORIHUELA;2024-10-21;21;;;;;;11;;;;;;;;;100;;;;;19,3;;;;;;;;;;;;;;;;;;
45094;3099002;ORIHUELA;2024-10-21;22;;;;;;10;;;;;;;;;100;;;;;19;;;;;;;;;;;;;;;;;;
45095;3099002;ORIHUELA;2024-10-21;23;;;;;;13;;;;;;;;;100;;;;;18,9;;;;;;;;;;;;;;;;;;
45096;3099002;ORIHUELA;2024-10-22;0;;;;;;9;;;;;;;;;100;;;;;18,2;;;;;;;;;;;;;;;;;;
45097;3099002;ORIHUELA;2024-10-22;1;;;;;;15;;;;;;;;;100;;;;;18,5;;;;;;;;;;;;;;;;;;
45098;3099002;ORIHUELA;2024-10-22;2;;;;;;12;;;;;;;;;100;;;;;17,9;;;;;;;;;;;;;;;;;;
45099;3099002;ORIHUELA;2024-10-22;3;;;;;;10;;;;;;;;;100;;;;;16,8;;;;;;;;;;;;;;;;;;
45100;3099002;ORIHUELA;2024-10-22;4;;;;;;12;;;;;;;;;100;;;;;17,2;;;;;;;;;;;;;;;;;;
45101;3099002;ORIHUELA;2024-10-22;5;;;;;;14;;;;;;;;;100;;;;;17,6;;;;;;;;;;;;;;;;;;
45102;3099002;ORIHUELA;2024-10-22;6;;;;;;12;;;;;;;;;100;;;;;17,7;;;;;;;;;;;;;;;;;;
45103;3099002;ORIHUELA;2024-10-22;7;;;;;;7;;;;;;;;;100;;;;;17,2;;;;;;;;;;;;;;;;;;
45104;3099002;ORIHUELA;2024-10-22;8;;;;;;11;;;;;;;;;100;;;;;19,1;;;;;;;;;;;;;;;;;;
45105;3099002;ORIHUELA;2024-10-22;9;;;;;;27;;;;;;;;;88;;;;;22,2;;;;;;;;;;;;;;;;;;
45106;3099002;ORIHUELA;2024-10-22;10;;;;;;34;;;;;;;;;71;;;;;25,3;;;;;;;;;;;;;;;;;;
